timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,xbee
215.5,0,0,1.4284432253257258,-3.805226700247173,-0.2570315350156625,-46
215.61,0,0,1.4284650654236324,-3.8052324445920296,-0.25724640552862077,-46
215.73,0,0,1.4284935886980583,-3.8052399506160097,-0.25737713061086004,-46
215.84,0,0,1.4285058769989984,-3.8052431893309038,-0.257549550817661,-46
215.95,0,0,1.4285268610220216,-3.8052487184064803,-0.2577144287394025,-46
216.05,0,0,1.4285507963486745,-3.8052550273758805,-0.2577419913846875,-46
216.18,0,0,1.4286205934876022,-3.8052734305212694,-0.25786032954447136,-47
216.29,0,0,1.4286260683826293,-3.8052748807821795,-0.2579608848068228,-46
216.4,0,0,1.4286397900240901,-3.8052785047516684,-0.2580915958609808,-46
216.52,0,0,1.4286578743520455,-3.8052832811403734,-0.25827644325174737,-46
216.63,0,0,1.4286872897662373,-3.805291054783236,-0.2584192968271616,-47
216.74,0,0,1.4287034671517942,-3.805295334636162,-0.2585859852915682,-47
216.86,0,0,1.4287255813647275,-3.805301185360264,-0.25872613101992165,-47
216.97,0,0,1.4287480651104412,-3.805307136320418,-0.25877935183003353,-46
217.08,0,0,1.4288140536946414,-3.805324613016641,-0.25897821213535194,-46
217.19,0,0,1.4288154733033158,-3.805324995641103,-0.25910274463792055,-47
217.31,0,0,1.4288278396761134,-3.805328276241341,-0.25916465639495534,-46
217.42,0,0,1.4288481450377737,-3.805333662197627,-0.25928926715841305,-46
217.53,0,0,1.428873724089616,-3.805340448405187,-0.259364721913777,-46
217.64,0,0,1.428891185690263,-3.8053450834061224,-0.25948004997950297,-46
217.75,0,0,1.4289146017092653,-3.805351301050746,-0.25961124212308767,-46
217.87,0,0,1.4289688938245615,-3.805365724293511,-0.2596687603776489,-46
217.98,0,0,1.4290026412560135,-3.8053746952050065,-0.2598234222771117,-46
218.09,0,0,1.4290125739393251,-3.805377342548333,-0.25995433770462656,-46
218.21,0,0,1.4290222737183738,-3.805379923995688,-0.25996230356122174,-46
218.32,0,0,1.4290437616412857,-3.8053856433085143,-0.2601735781794844,-46
218.43,0,0,1.4290659498267317,-3.805391553181161,-0.2603474992417662,-46
218.55,0,0,1.4290900469859242,-3.8053979752145457,-0.2604383134630799,-46
218.66,0,0,1.4291086648011384,-3.805402938194886,-0.26061101904452266,-46
218.78,0,0,1.4291597030117151,-3.805416549504743,-0.26062134514371194,-46
218.89,0,0,1.429187000914627,-3.8054238355200773,-0.26078841122065544,-46
219.0,0,0,1.4292081232386464,-3.8054294810241496,-0.2610106465501712,-46
219.12,0,0,1.4292133799528994,-3.805430890262579,-0.26111348841837156,-46
219.23,0,0,1.4292388551821624,-3.8054377014576315,-0.2612885887298041,-45
219.34,0,0,1.4292653424129795,-3.805444788909696,-0.26149876081113815,-46
219.45,0,0,1.4292806783817884,-3.805448896282507,-0.2616358820158441,-46
219.56,0,0,1.4292986051710985,-3.8054536985558927,-0.26180759602544174,-46
219.68,0,0,1.4293547137235119,-3.8054687393660918,-0.2618945605737849,-46
219.79,0,0,1.4293929497563242,-3.805478994291901,-0.26202913022030944,-46
219.91,0,0,1.429407124835108,-3.805482803091549,-0.2622024377259551,-47
220.02,0,0,1.4294136511771875,-3.8054845573359484,-0.262247949299172,-46
220.13,0,0,1.429435915178492,-3.8054905368751415,-0.2623862621216999,-46
220.24,0,0,1.4294590829101517,-3.8054967628029175,-0.26258335775391245,-46
220.35,0,0,1.429472336315188,-3.8055003279760413,-0.2626837185005453,-46
220.47,0,0,1.4294891785678838,-3.8055048585384808,-0.26283615897167506,-46
220.58,0,0,1.4295437563050017,-3.805519546978881,-0.26286725366006214,-46
220.7,0,0,1.429562832483488,-3.8055246857812297,-0.2630872286104697,-46
220.81,0,0,1.4295977192752347,-3.8055340843149046,-0.26319776813301743,-47
220.92,0,0,1.429592743941173,-3.8055327500100526,-0.2633207487824425,-47
221.03,0,0,1.4296165196660087,-3.8055391629386737,-0.26347969335362176,-47
221.14,0,0,1.4296373499139639,-3.805544784530248,-0.26359765086911113,-47
221.26,0,0,1.429651918542884,-3.805548718170582,-0.2636420060591548,-47
221.37,0,0,1.4296701875265612,-3.8055536510406776,-0.263747217830988,-47
221.48,0,0,1.4296935710998409,-3.8055599674266856,-0.26390971456752804,-47
221.58,0,0,1.429746310577345,-3.805574222603958,-0.26399907248771576,-47
221.7,0,0,1.429779722170827,-3.8055832662072553,-0.2642671530794102,-47
221.82,0,0,1.4297726688903394,-3.805581362549706,-0.26432089492222244,-46
221.93,0,0,1.4297983215933312,-3.805588309717193,-0.2644768829825979,-46
222.04,0,0,1.4298286873758494,-3.8055965372919,-0.26463001108647927,-47
222.16,0,0,1.4298462838448842,-3.8056013083110174,-0.2647267001912747,-47
222.28,0,0,1.4298706435261543,-3.8056079153629545,-0.26487419377864857,-47
222.39,0,0,1.4299127067097057,-3.805619331643791,-0.2650028201868314,-47
222.5,0,0,1.4299344263479827,-3.8056252316764154,-0.2652287456429171,-47
222.61,0,0,1.4299695510221273,-3.8056347740432224,-0.26527908706404746,-47
222.72,0,0,1.4299634517974484,-3.8056331212069603,-0.26535494150820543,-47
222.84,0,0,1.4299816437255901,-3.8056380680196313,-0.26557266699960735,-47
222.95,0,0,1.430004210482298,-3.805644207377943,-0.26571435295464796,-47
223.06,0,0,1.4300214954137043,-3.8056489144488306,-0.2658065452542317,-47
223.16,0,0,1.4300392993184834,-3.8056537634598926,-0.26595480247855946,-47
223.26,0,0,1.430061959522592,-3.805659938803559,-0.26617254958289543,-47
223.4,0,0,1.4301127181155453,-3.8056737820674753,-0.2663489479968517,-47
223.51,0,0,1.4301430894298817,-3.805682069453357,-0.26643940034640884,-47
223.63,0,0,1.4301458793561719,-3.80568283607235,-0.2665242410429596,-47
223.74,0,0,1.4301656146027586,-3.805688226423011,-0.2667132804114331,-46
223.85,0,0,1.4301872781978822,-3.8056941453161057,-0.26675423351771166,-47
223.97,0,0,1.430210262467688,-3.805700429889078,-0.2668568794101952,-47
224.08,0,0,1.4302453796663885,-3.805710035754796,-0.2670442459693343,-47
224.19,0,0,1.4302537518961453,-3.805712326935841,-0.267141582864554,-47
224.3,0,0,1.4302947655201308,-3.805723556156933,-0.26734664762283933,-47
224.42,0,0,1.4303376405168033,-3.805735299634637,-0.26740332694334135,-47
224.53,0,0,1.4303288672002634,-3.805732901264611,-0.2674922679277512,-47
224.65,0,0,1.4303528719105578,-3.8057394837125993,-0.26766067209979405,-47
224.76,0,0,1.4303758501261588,-3.805745786443684,-0.2677623875758514,-46
224.87,0,0,1.4303973646874801,-3.8057516926580095,-0.2678474567110125,-46
224.99,0,0,1.4304278870732916,-3.805760075675102,-0.26808346169597985,-47
225.1,0,0,1.4304550791655541,-3.80576754791394,-0.26820863586659477,-47
225.21,0,0,1.4304757337849836,-3.8057732275176206,-0.2683575203230899,-46
225.32,0,0,1.430508055152424,-3.8057821149059827,-0.2683832759532175,-47
225.43,0,0,1.430510116048894,-3.8057826851221246,-0.2684787121645233,-47
225.54,0,0,1.430533067236967,-3.805789001472097,-0.26860076120213794,-46
225.66,0,0,1.430557035744795,-3.805795600466469,-0.26868581616402065,-46
225.77,0,0,1.43057660231917,-3.80580098997238,-0.26878351258678096,-47
225.89,0,0,1.4306087023183587,-3.8058098385105494,-0.2690276836619752,-47
225.99,0,0,1.4306120661264679,-3.8058107666692904,-0.2691687819733454,-47
226.11,0,0,1.4306527929137784,-3.8058220041855333,-0.26931891179407447,-46
226.22,0,0,1.4306939547397097,-3.805833365960677,-0.2693909038221622,-47
226.33,0,0,1.4306958549230255,-3.8058338955588913,-0.26947278307117106,-47
226.45,0,0,1.4307225504596373,-3.8058412717388,-0.269626905601111,-46
226.56,0,0,1.430744139072829,-3.805847237841657,-0.2696745527973115,-47
226.68,0,0,1.4308082803014455,-3.8058649765208608,-0.26987941631894496,-47
226.79,0,0,1.430805778085457,-3.8058642890953416,-0.26996000434611683,-47
226.9,0,0,1.4308218572272775,-3.805868741662025,-0.2701290185762056,-47
227.01,0,0,1.430844384003125,-3.8058749826623863,-0.2703303074702088,-47
227.11,0,0,1.4308715281720685,-3.80588250476643,-0.27037121132780123,-47
227.24,0,0,1.4308787836212309,-3.8058845184078924,-0.2704249542659752,-47
227.35,0,0,1.430898893764687,-3.805890094981005,-0.2705906473472815,-47
227.46,0,0,1.4309212172033092,-3.805896287776089,-0.2706787566042699,-47
227.58,0,0,1.4309834589161425,-3.805913568020701,-0.27090609422946954,-47
227.69,0,0,1.43099022234503,-3.805915451793343,-0.2709563343884087,-47
227.81,0,0,1.4310015580108684,-3.8059186023579574,-0.2710295605493266,-47
227.92,0,0,1.4310211447051417,-3.805924048298781,-0.2712140059327225,-46
228.03,0,0,1.4310457865470991,-3.805930901674076,-0.27131570186572435,-47
228.14,0,0,1.4310574874927704,-3.805934159788823,-0.2714315097666114,-47
228.26,0,0,1.4310767489420804,-3.8059395223304615,-0.2716502806260609,-47
228.37,0,0,1.4311010873270373,-3.8059463010514953,-0.27167843183157037,-47
228.48,0,0,1.4311665253526409,-3.805964534897656,-0.2718232856448871,-47
228.6,0,0,1.4311632760037578,-3.805963634307419,-0.27190812289253763,-46
228.71,0,0,1.4311757123382398,-3.8059671049830843,-0.2720425558066244,-47
228.82,0,0,1.4311918884263086,-3.805971619059199,-0.27216218437837236,-46
228.93,0,0,1.4312114403405347,-3.8059770769885812,-0.2722524282982218,-47
229.05,0,0,1.4312239406187512,-3.805980568705235,-0.27236392193536857,-46
229.16,0,0,1.431243895235282,-3.8059861439485565,-0.2725415870225851,-46
229.27,0,0,1.4312683991663173,-3.8059929925328304,-0.27260421021526354,-46
229.38,0,0,1.4313233410211912,-3.806008359444443,-0.27282339253304466,-46
229.5,0,0,1.431333576018388,-3.8060112318764046,-0.27296007437222336,-46
229.61,0,0,1.4313457896480206,-3.8060146557364445,-0.2731162922417123,-47
229.71,0,0,1.4313665974436893,-3.806020487988381,-0.2733068635306698,-47
229.84,0,0,1.4313884820838723,-3.806026625920966,-0.2733756044811814,-46
229.95,0,0,1.4314044758887583,-3.806031111840742,-0.27347306910702146,-46
230.06,0,0,1.4314200647671935,-3.806035485894407,-0.27361893322070546,-46
230.17,0,0,1.4314408641350522,-3.8060413241280275,-0.2737256588690466,-46
230.28,0,0,1.4314967767886144,-3.80605702606388,-0.2738285329813141,-46
230.39,0,0,1.4315103863765353,-3.806060854271453,-0.27393577377600065,-46
230.51,0,0,1.4315202109515701,-3.806063617575185,-0.2739762021172619,-47
230.62,0,0,1.4315393327023767,-3.8060689956731135,-0.2742024136122211,-46
230.74,0,0,1.431561597647723,-3.806075260656652,-0.27430922416251735,-46
230.85,0,0,1.4315720500134272,-3.806078204094841,-0.2743813802421496,-47
230.96,0,0,1.4315897859832525,-3.806083198258853,-0.27453025582189344,-47
231.08,0,0,1.4316391565477689,-3.806097107955878,-0.2746276745156267,-47
231.19,0,0,1.4316848247657206,-3.806109983478296,-0.27480965313124256,-46
231.3,0,0,1.4316976907671335,-3.806113618210227,-0.2749470791990869,-46
231.41,0,0,1.4316971136844556,-3.806113458000749,-0.274952709417674,-47
231.51,0,0,1.4317169380843195,-3.8061190535542333,-0.27512729665436375,-47
231.61,0,0,1.431736776763465,-3.8061246569874543,-0.27531050960404446,-47
231.76,0,0,1.4317474365980787,-3.8061276704755396,-0.27540682882625594,-46
231.86,0,0,1.4317697386771226,-3.806133975012632,-0.27559445040432506,-46
231.98,0,0,1.4318188418024576,-3.806147866440424,-0.27572400225529925,-47
232.09,0,0,1.431853759811931,-3.8061577520022367,-0.275878756055683,-47
232.2,0,0,1.4318651999583638,-3.806160997033123,-0.2760303661379699,-46
232.32,0,0,1.4318702175565465,-3.8061624213633607,-0.27609166996479323,-46
232.43,0,0,1.4318952871741129,-3.8061695286743387,-0.27625173417849835,-46
232.54,0,0,1.4319168735209293,-3.806175650925405,-0.2763780115919805,-46
232.65,0,0,1.4319330061097924,-3.8061802279105015,-0.27641684071366895,-46
232.78,0,0,1.4319573043782532,-3.8061871260500975,-0.2766614026628139,-46
232.88,0,0,1.4320017996391472,-3.8061997641743215,-0.2767243251575342,-46
233.0,0,0,1.432027313882902,-3.806207016478466,-0.27696588431202857,-46
233.11,0,0,1.4320602435659182,-3.8062163799772604,-0.2770551482422697,-47
233.22,0,0,1.4320607408993917,-3.8062165259111778,-0.2771244386755501,-47
233.32,0,0,1.4320830261501114,-3.8062228660440556,-0.27717330466195106,-47
233.44,0,0,1.4321057929305996,-3.806229345528356,-0.2773161923447926,-46
233.56,0,0,1.432118804619597,-3.806233052207655,-0.27736749841822905,-46
233.67,0,0,1.4321433503988923,-3.8062400445058193,-0.27754126602351037,-47
233.78,0,0,1.432191429673934,-3.806253749050595,-0.2776646121953813,-47
233.9,0,0,1.432205943822325,-3.8062578904812447,-0.2778747102574426,-46
234.01,0,0,1.4322443835684635,-3.806268859892031,-0.278025932663281,-47
234.13,0,0,1.4322420630173869,-3.806268202514436,-0.27805265764051157,-47
234.24,0,0,1.4322658445243026,-3.8062749938323037,-0.27822458972735586,-46
234.35,0,0,1.4322846482983596,-3.8062803663641342,-0.278336172548052,-46
234.47,0,0,1.432300849981969,-3.8062849981004074,-0.2784294108937976,-47
234.58,0,0,1.432324259983652,-3.8062916928269646,-0.27857478773659833,-46
234.69,0,0,1.4323552660849406,-3.8063005638210465,-0.2786468656094492,-47
234.8,0,0,1.432374437194361,-3.8063060514199,-0.2787942144937476,-46
234.91,0,0,1.4324018749847893,-3.8063139062593314,-0.2788572442173159,-47
235.02,0,0,1.4324171580025284,-3.806318286566374,-0.2790099196642119,-46
235.14,0,0,1.4324346579098892,-3.8063233028726313,-0.2792406254113057,-46
235.25,0,0,1.4324526514781608,-3.806328463296428,-0.2793555803545022,-46
235.36,0,0,1.4324664587872655,-3.806332425322345,-0.27941483848471715,-46
235.48,0,0,1.4324935465545952,-3.806340199803889,-0.27952828388575013,-47
235.59,0,0,1.4325070423246844,-3.8063440739675336,-0.2795978503758814,-47
235.7,0,0,1.432549878019608,-3.8063563766406165,-0.2797657618197516,-47
235.82,0,0,1.4325767467118156,-3.806364097899799,-0.2798332312395152,-46
235.92,0,0,1.4325936169275246,-3.8063689498535207,-0.2799369360006102,-46
236.04,0,0,1.432616669280496,-3.806375580854006,-0.2801627924250608,-46
236.16,0,0,1.4326475858187835,-3.806384480753141,-0.28033462023776806,-47
236.27,0,0,1.4326616769596834,-3.8063885386067526,-0.28036254575661956,-47
236.38,0,0,1.4326939647483368,-3.806397840417113,-0.28055676192066575,-47
236.49,0,0,1.432700009607365,-3.8063995824442416,-0.28062782668483527,-47
236.61,0,0,1.4327452253544646,-3.8064126187478666,-0.2807808956956177,-46
236.72,0,0,1.4327835666857303,-3.8064236759029133,-0.28082020380654593,-47
236.83,0,0,1.4327798780141463,-3.8064226167101323,-0.28089884241198476,-46
236.95,0,0,1.4328035899595486,-3.806429461869847,-0.2811057346228985,-46
237.05,0,0,1.4328258091547372,-3.8064358799188525,-0.2812287441491216,-46
237.18,0,0,1.432882366444655,-3.8064522252532957,-0.2814169472080621,-47
237.29,0,0,1.4328827024029127,-3.806452325480032,-0.28143605640799574,-47
237.4,0,0,1.4329057601889548,-3.8064589950949617,-0.28161905736785064,-47
237.51,0,0,1.432927290362037,-3.8064652256088634,-0.28172796693312596,-47
237.61,0,0,1.4329598169575157,-3.8064746401505336,-0.2818077434016922,-47
237.74,0,0,1.43295546838278,-3.8064733851602672,-0.2819522795667457,-47
237.85,0,0,1.4329813098135662,-3.8064808719042693,-0.28206568789953,-47
237.96,0,0,1.4330050459006498,-3.806487752477712,-0.282235433724336,-47
238.08,0,0,1.4330614393567909,-3.806504109047852,-0.2823889165649904,-47
238.19,0,0,1.4330587252122882,-3.806503324946084,-0.28243490923218995,-47
238.3,0,0,1.4330856897876691,-3.8065111529962703,-0.2825694908723277,-47
238.42,0,0,1.4331080759349735,-3.80651765595917,-0.28275845640710734,-44
238.53,0,0,1.433144423551012,-3.8065282146356165,-0.28277132015390655,-47
238.64,0,0,1.4331445671515486,-3.8065282621632344,-0.28297576272659575,-47
238.75,0,0,1.4331686604540381,-3.806535269395186,-0.2831080204657421,-47
238.86,0,0,1.4331869443151712,-3.8065405886031334,-0.28318467556346805,-47
238.98,0,0,1.4332568140996,-3.806560931084715,-0.2834065772732948,-46
239.1,0,0,1.4332584458457818,-3.8065614135770174,-0.2835180348513703,-47
239.21,0,0,1.4332740907023798,-3.806565973983358,-0.28361764763821146,-47
239.32,0,0,1.4332952119925224,-3.8065721318456642,-0.2837268745306754,-46
239.43,0,0,1.4333172617976424,-3.806578562181981,-0.2837799307893681,-47
239.54,0,0,1.4333321787282973,-3.8065829156158255,-0.28391642859325633,-46
239.66,0,0,1.4333519080630632,-3.806588674371851,-0.2840704401376261,-47
239.77,0,0,1.433374008636236,-3.8065951277455903,-0.28418083113355286,-46
239.88,0,0,1.4334160223732813,-3.8066074050387315,-0.2843473758422283,-46
240.0,0,0,1.4334357702059053,-3.8066131800830774,-0.28448396436685375,-47
240.11,0,0,1.4334539300487474,-3.806618491206384,-0.28451150734240743,-47
240.22,0,0,1.433471478893077,-3.806623626964781,-0.28470403720655935,-47
240.32,0,0,1.4334882924074548,-3.806628548103104,-0.2847289368969396,-47
240.45,0,0,1.433510145663796,-3.8066349471132632,-0.2848355513531389,-47
240.56,0,0,1.4335272115012878,-3.8066399454124316,-0.2849779472360317,-47
240.68,0,0,1.4335615415494884,-3.8066500059403796,-0.28509964685060135,-47
240.78,0,0,1.4335956293039542,-3.806660000536796,-0.2852290187622451,-47
240.9,0,0,1.433607647543483,-3.80666352872913,-0.2853676481882053,-47
241.02,0,0,1.4336302109140675,-3.806670151942422,-0.28545972604268854,-47
241.12,0,0,1.4336491299816754,-3.806675706342387,-0.28560179585009365,-47
241.24,0,0,1.4336667869606794,-3.806680892176778,-0.28568270754912406,-47
241.35,0,0,1.4337230385623412,-3.8066974196411496,-0.2857602013428103,-47
241.45,0,0,1.4337041537929989,-3.8066918736877784,-0.2859416838753199,-47
241.57,0,0,1.433727992715061,-3.8066988825319066,-0.2860048681652925,-47
241.68,0,0,1.43378345482043,-3.8067152006285285,-0.28622693791756687,-47
241.8,0,0,1.4337930764789375,-3.8067180391449704,-0.28635084116019754,-47
241.91,0,0,1.433802333189559,-3.8067207689077813,-0.28646789360635627,-47
242.02,0,0,1.43382144914698,-3.8067264020405553,-0.28662164912211047,-47
242.14,0,0,1.433842480538293,-3.8067326030509294,-0.2866921080061815,-47
242.26,0,0,1.433856241512767,-3.8067366611604436,-0.28683908977872935,-47
242.37,0,0,1.4338731959776905,-3.806741664122621,-0.2870331643739102,-47
242.48,0,0,1.4339338114198021,-3.806759563195821,-0.28715244108189797,-47
242.58,0,0,1.4339588949981217,-3.806766977229656,-0.2873113277841502,-47
242.7,0,0,1.4339690796576072,-3.806769991526985,-0.28740519351320193,-47
242.82,0,0,1.4339778121790074,-3.8067725767881395,-0.2874908288289088,-47
242.93,0,0,1.4340016482501945,-3.8067796286407223,-0.28768878577629703,-47
243.03,0,0,1.4340237362113786,-3.8067861664988274,-0.2877976070254244,-47
243.16,0,0,1.4340367649823762,-3.806790026072064,-0.2878843635886017,-47
243.27,0,0,1.4340601517135991,-3.8067969536251076,-0.2880920647786694,-47
243.38,0,0,1.4341254447328102,-3.8068163068766228,-0.28815382621169844,-47
243.5,0,0,1.4341513107470063,-3.8068239818571383,-0.28837491130863246,-47
