timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,rssi,rssi_ewma
948.79,1,24,27.84304083581061,-5.8258761129672045,-2.5487696398173694,-67,-71.69142874422113
948.88,1,24,27.826263009142952,-5.837174080486264,-2.549140037286515,-67,-71.5976001693367
949.03,1,24,27.7937344070619,-5.859056190096203,-2.549723105176245,-64,-71.44564816594996
949.14,1,24,27.777163228245936,-5.8701999196395365,-2.5493678546587732,-64,-71.29673520263096
949.24,1,24,27.743278548881158,-5.892954149066711,-2.5510396341761012,-64,-71.15080049857833
949.36,1,24,27.726309283439765,-5.904320241469539,-2.5514000242216164,-68,-71.08778448860677
949.48,1,24,27.70176526789218,-5.920756719485502,-2.5516440764992696,-69,-71.04602879883463
949.59,1,24,27.676043347590348,-5.9379596271392145,-2.552670873669701,-67,-70.96510822285794
949.69,1,24,27.659288647833886,-5.94914961071197,-2.5531434805728725,-67,-70.88580605840077
949.82,1,24,27.624901676916334,-5.972115920734069,-2.551722391866706,-70,-70.86808993723277
949.93,1,24,27.608083515487174,-5.983374970555877,-2.551959758202213,-65,-70.75072813848811
950.04,1,24,27.582451202025922,-6.000506645085878,-2.5522346175824326,-65,-70.63571357571834
950.15,1,24,27.558419350691683,-6.016600204750844,-2.5507265071033745,-71,-70.64299930420397
950.27,1,24,27.515454912551245,-6.041647322060111,-2.5524709193894437,-59,-70.41013931811989
950.38,1,24,27.494732761284116,-6.055482605157046,-2.553206768866832,-68,-70.3619365317575
950.49,1,24,27.471294734466106,-6.071131350614862,-2.5522982789567568,-73,-70.41469780112233
950.6,1,24,27.438919249747148,-6.092849143954381,-2.548959581329762,-69,-70.38640384509988
950.7,1,24,27.421654744931317,-6.104485296636534,-2.548811249439039,-69,-70.35867576819787
950.8,1,24,27.405584808891607,-6.115299163241827,-2.549809500134976,-69,-70.3315022528339
950.9,1,24,27.389003444507857,-6.126428756208903,-2.550867422641322,-69,-70.30487220777722
950.95,1,24,27.372545494933938,-6.137466324374616,-2.550744184096465,-83,-70.55877476362167
951.05,1,24,27.35465339792171,-6.149468715856233,-2.5506995830256423,-83,-70.80759926834924
951.16,1,24,27.328622176437108,-6.166925592849011,-2.550705345826054,-72,-70.83144728298225
951.26,1,24,27.307799518487958,-6.180907355628293,-2.5503362473494393,-72,-70.8548183373226
951.39,1,24,27.28774456830175,-6.194393838481704,-2.54842990229542,-69,-70.81772197057614
951.51,1,24,27.253317665534635,-6.217607399601195,-2.549878135804579,-67,-70.74136753116463
951.61,1,24,27.236538609746617,-6.228883048265593,-2.5495820764405908,-67,-70.66654018054133
951.74,1,24,27.210292380351024,-6.246567812355618,-2.547824372726161,-65,-70.5532093769305
951.85,1,24,27.18724751602175,-6.262122785822126,-2.547977323614586,-71,-70.56214518939188
951.95,1,24,27.171034896596794,-6.273052955390009,-2.5488165806280647,-67,-70.49090228560405
952.05,1,24,27.13832566578759,-6.311536245875257,-2.5390588879432796,-67,-70.42108423989197
952.18,1,24,27.116190164049,-6.326766626904066,-2.5392327595523336,-71,-70.43266255509413
952.3,1,24,27.09092072756667,-6.344103756134727,-2.542483857938225,-64,-70.30400930399225
952.41,1,24,27.06687375815352,-6.360429780978477,-2.547457849906328,-62,-70.13792911791239
952.52,1,24,27.05024173055474,-6.371642457691888,-2.5496575187709274,-60,-69.93517053555415
952.64,1,24,27.020540892757744,-6.391496415332574,-2.55542622741145,-69,-69.91646712484307
952.75,1,24,26.998829384956053,-6.405857206000823,-2.5596135503989434,-67,-69.8581377823462
952.85,1,24,26.971860020303126,-6.4235196919809265,-2.5642068835113485,-67,-69.80097502669928
952.98,1,24,26.950980807964207,-6.437092985272149,-2.566291085224644,-66,-69.72495552616529
953.08,1,24,26.93019217673045,-6.450535358960123,-2.5690366860781193,-66,-69.65045641564197
953.2,1,24,26.902210096770617,-6.46846425684183,-2.574187130839056,-70,-69.65744728732913
953.32,1,24,26.88006295165134,-6.482556434327021,-2.5752171835817697,-68,-69.62429834158254
953.41,1,24,26.863389100581564,-6.493146833336808,-2.576831619964737,-68,-69.59181237475089
953.53,1,24,26.831218606172484,-6.513404547694298,-2.5829472259150985,-70,-69.59997612725587
953.64,1,24,26.812979802535317,-6.524779604322902,-2.5848527530989664,-68,-69.56797660471075
953.76,1,24,26.771822283302576,-6.549698808672199,-2.5864961315585773,-70,-69.57661707261654
953.86,1,24,26.746343871202093,-6.56521894945009,-2.588484273530805,-70,-69.58508473116422
953.97,1,24,26.72874885082834,-6.576060074526691,-2.5907350190739398,-70,-69.59338303654094
954.1,1,24,26.69721468010601,-6.5953276899976965,-2.5956108962002524,-73,-69.66151537581011
954.22,1,24,26.677423300496596,-6.607324636673995,-2.5980666067660123,-71,-69.68828506829391
954.32,1,24,26.64547637260654,-6.626585408435502,-2.5997841927677716,-71,-69.71451936692803
954.42,1,24,26.624656679953034,-6.639101842182414,-2.600947690347699,-71,-69.74022897958947
954.56,1,24,26.596017042887922,-6.656238019866022,-2.6033971828960545,-75,-69.84542439999768
954.67,1,24,26.574537918682505,-6.669055727985276,-2.6040602745117383,-71,-69.86851591199773
954.78,1,24,26.555869339004193,-6.680154060322063,-2.6069599060290685,-71,-69.89114559375778
954.88,1,24,26.531716882812468,-6.69441242949519,-2.6098070776267415,-71,-69.91332268188263
955.01,1,24,26.503473972501975,-6.710971986733635,-2.613005290345517,-71,-69.93505622824497
955.11,1,24,26.47384598745625,-6.728223386184414,-2.6163143601881576,-68,-69.89635510368008
955.23,1,24,26.452388915919883,-6.740627134864796,-2.6186117754866833,-76,-70.01842800160647
955.34,1,24,26.434373327473075,-6.75099205478843,-2.6203957764583516,-77,-70.15805944157434
955.45,1,24,26.402399849437163,-6.769316597744012,-2.6215251240918094,-73,-70.21489825274284
955.57,1,24,26.369440976036188,-6.782496794104792,-2.62789722948058,-77,-70.350600287688
955.69,1,24,26.340310122659783,-6.7988920447607875,-2.630392957564279,-85,-70.64358828193424
955.8,1,24,26.318327050546614,-6.81121500588277,-2.630604597658197,-88,-70.99071651629556
955.91,1,24,26.299419469897764,-6.8218294996647755,-2.6292036118185114,-75,-71.07090218596966
956.02,1,24,26.26592391704691,-6.840710868277568,-2.6282567121483953,-69,-71.02948414225025
956.12,1,24,26.24578081701746,-6.852049247577199,-2.629055431104717,-69,-70.98889445940524
956.25,1,24,26.21578230423205,-6.868967104695223,-2.6265629708953337,-70,-70.96911657021714
956.35,1,24,26.19379067667191,-6.881415106318414,-2.62726440277817,-65,-70.84973423881279
956.45,1,24,26.17660747480519,-6.891111454603157,-2.628377682749497,-65,-70.73273955403653
956.56,1,24,26.159470197072693,-6.900770529317925,-2.628223343752841,-65,-70.61808476295579
956.7,1,24,26.123497370226882,-6.921065438411418,-2.627644083592513,-70,-70.60572306769667
956.81,1,24,26.09384184746047,-6.937800029027286,-2.627845210649034,-73,-70.65360860634273
956.93,1,24,26.072203741963197,-6.950003118499769,-2.6281731613753108,-77,-70.78053643421588
957.04,1,24,26.053645827678686,-6.9604683332535355,-2.6277084935038415,-68,-70.72492570553156
957.14,1,24,26.028515228184915,-6.974677695732869,-2.626753935213978,-68,-70.67042719142093
957.24,1,24,26.006665520669994,-6.9870292918494386,-2.627547503701436,-68,-70.6170186475925
957.37,1,24,25.965976171244705,-7.006094014902242,-2.631956603395103,-72,-70.64467827464065
957.49,1,24,25.938226834041238,-7.021628257813231,-2.631054141996888,-65,-70.53178470914784
957.6,1,24,25.920748940265963,-7.031406874124884,-2.6319958487689012,-64,-70.40114901496489
957.71,1,24,25.88723057557125,-7.050068842779045,-2.634309382305036,-69,-70.37312603466559
957.82,1,24,25.866951143203682,-7.061365733865267,-2.6316894844561665,-69,-70.34566351397227
957.92,1,24,25.849476898548136,-7.071151453079883,-2.6309642205728845,-69,-70.31875024369282
958.05,1,24,25.81420325138018,-7.09084003271738,-2.6344957725730294,-71,-70.33237523881897
958.16,1,24,25.797333512345972,-7.100206842182376,-2.6349330408258065,-70,-70.32572773404259
958.27,1,24,25.769591373771018,-7.115608437802265,-2.6345713061987084,-65,-70.21921317936173
958.37,1,24,25.747910326214384,-7.127638889672619,-2.6352025244565094,-65,-70.1148289157745
958.5,1,24,25.713028800232593,-7.146886324902164,-2.638833412325111,-83,-70.372532337459
958.61,1,24,25.691604829002607,-7.158658788825536,-2.6389328283958564,-83,-70.62508169070982
958.73,1,24,25.673784992355618,-7.168450295811806,-2.6398114004814732,-70,-70.61258005689562
958.84,1,24,25.646864766744926,-7.1831812993153035,-2.6422548027804433,-68,-70.56032845575771
958.96,1,24,25.619822709630643,-7.197897481562423,-2.644112494535028,-67,-70.48912188664256
959.07,1,24,25.589556149191754,-7.21182340264304,-2.646507846538039,-64,-70.35933944890971
959.19,1,24,25.55740834924589,-7.226265865949128,-2.6495875622637683,-66,-70.2721526599315
959.29,1,24,25.539668500317894,-7.235762108349252,-2.6504132584244577,-73,-70.32670960673286
959.4,1,24,25.50481907380548,-7.254475271354377,-2.6463090253475783,-68,-70.2801754145982
959.52,1,24,25.48575354446288,-7.264776955707716,-2.646415250745209,-66,-70.19457190630624
959.63,1,24,25.461140182353844,-7.278049053166126,-2.6478332479544426,-68,-70.15068046818011
959.74,1,24,25.433355823124025,-7.293010805772999,-2.6474494421997057,-80,-70.34766685881651
959.86,1,24,25.415855132720473,-7.302432796812434,-2.6482993585005077,-68,-70.30071352164018
959.97,1,24,25.386589204002874,-7.3181313542955975,-2.6500477971332277,-70,-70.29469925120738
960.08,1,24,25.36195941116889,-7.331282657153047,-2.6518956872162422,-82,-70.52880526618323
960.2,1,24,25.3292473493034,-7.348700101117301,-2.6526650881833174,-70,-70.51822916085956
960.31,1,24,25.309015745402924,-7.35944302472524,-2.6550117441577132,-73,-70.56786457764237
960.42,1,24,25.291624535517855,-7.368604192984342,-2.6591396269697376,-73,-70.61650728608952
960.53,1,24,25.264674588509855,-7.3826411951794775,-2.663722201521132,-68,-70.56417714036772
960.65,1,24,25.24116716427161,-7.3947923620684195,-2.665083184855483,-67,-70.49289359756037
960.76,1,24,25.22567151913003,-7.402785934441516,-2.665803651341312,-71,-70.50303572560917
960.88,1,24,25.19846400024138,-7.416751181453923,-2.6696782227967155,-76,-70.61297501109698
960.99,1,24,25.17838893556585,-7.434165226471918,-2.671171017946953,-68,-70.56071551087504
961.1,1,24,25.1509442200253,-7.448086160471788,-2.6726212086716945,-67,-70.48950120065754
961.21,1,24,25.137574899297608,-7.454851131107892,-2.674442565669212,-77,-70.6197111766444
961.32,1,24,25.11911548403048,-7.464092140989267,-2.681974090741421,-72,-70.64731695311151
961.42,1,24,25.103277621999858,-7.471880814329235,-2.686748761705508,-72,-70.67437061404928
961.55,1,24,25.089999789829754,-7.478349543451154,-2.690337650649532,-70,-70.6608832017683
961.66,1,24,25.07127083702142,-7.4873429673711,-2.6978782858149573,-70,-70.64766553773293
961.78,1,24,25.05815696643126,-7.493551258676053,-2.7016223879866614,-75,-70.73471222697827
961.89,1,24,25.041791075824634,-7.501185817196847,-2.7096127971751325,-71,-70.74001798243872
961.99,1,24,25.029611001674635,-7.506766560716405,-2.714053449573174,-71,-70.74521762278994
962.12,1,24,25.018240909017074,-7.51192941604533,-2.717091558071466,-72,-70.77031327033413
962.23,1,24,25.00284269064456,-7.5188477418104425,-2.723052153763469,-77,-70.89490700492745
962.34,1,24,24.992407160123346,-7.523457463966221,-2.729114002971301,-81,-71.09700886482891
962.46,1,24,24.983792173760765,-7.527209624426354,-2.7324820333556743,-77,-71.21506868753234
962.57,1,24,24.96905434827942,-7.533538502764797,-2.7411992755949264,-77,-71.33076731378169
962.66,1,24,24.959812801339787,-7.537413528083546,-2.748108065230895,-77,-71.44415196750606
962.76,1,24,24.95218848257713,-7.540563897766721,-2.7514912021012834,-77,-71.55526892815594
962.91,1,24,24.937267242546003,-7.5466654331550185,-2.7553659709975844,-75,-71.62416354959282
963.01,1,24,24.92937161421189,-7.549870691696509,-2.7567370414782655,-71,-71.61168027860097
963.14,1,24,24.915861520148557,-7.555321061361007,-2.7595385891566586,-70,-71.57944667302895
963.24,1,24,24.90781086578782,-7.558549878797176,-2.7608569755569303,-69,-71.52785773956838
963.36,1,24,24.894679141385712,-7.563789135440964,-2.7642532539268863,-70,-71.49730058477701
963.47,1,24,24.88542010331156,-7.56742680052914,-2.771320198852701,-71,-71.48735457308148
963.58,1,24,24.87340182912203,-7.572016737928336,-2.7825513669599777,-72,-71.49760748161984
963.7,1,24,24.86697382797648,-7.5744139782742765,-2.7870929743543065,-74,-71.54765533198744
963.8,1,24,24.863592739596097,-7.575661485560938,-2.7897178894700767,-74,-71.5967022253477
963.9,1,24,24.862329408244456,-7.576123950942183,-2.792380649019927,-74,-71.64476818084074
964.0,1,24,24.861871289646427,-7.576290682213182,-2.7925823938678223,-74,-71.69187281722392
964.05,1,24,24.86186926448758,-7.576291419905207,-2.792215043414831,-75,-71.75803536087945
964.15,1,24,24.86137663605169,-7.576469735856894,-2.7963892326899495,-75,-71.82287465366186
964.26,1,24,24.86075092687054,-7.57669116349364,-2.809411116747116,-64,-71.66641716058862
964.38,1,24,24.86013443914509,-7.5768981259744335,-2.8286404021323133,-74,-71.71308881737686
964.49,1,24,24.85954049805899,-7.5770805283419795,-2.8709209455133053,-74,-71.75882704102932
964.6,1,24,24.859369307336205,-7.577125428130829,-2.903811790108288,-75,-71.82365050020873
964.71,1,24,24.859395824343814,-7.57711919334147,-2.936344293305947,-73,-71.84717749020454
964.82,1,24,24.859318619866777,-7.577131263768563,-3.0028049810921824,-76,-71.93023394040044
964.92,1,24,24.859255663047687,-7.577139489318258,-3.0385472004550786,-76,-72.01162926159243
965.03,1,24,24.859282940351374,-7.5771380338837435,-3.0725324170293384,-76,-72.09139667636057
965.13,1,24,24.859321197346297,-7.577135691283372,-3.129903048345374,-76,-72.16956874283336
965.23,1,25,24.859340692897323,-7.57713594225893,3.124939464226856,-76,-72.24617736797668
965.28,1,25,24.859315890632473,-7.5771353604155856,3.1110369576148167,-79,-72.38125382061715
965.39,1,25,24.859003196103163,-7.57712313963873,3.100502385214639,-79,-72.5136287442048
965.5,1,25,24.85739420703358,-7.577051004034896,3.0928635656189454,-79,-72.6433561693207
965.62,1,25,24.851555262252557,-7.576711427140164,3.0757177349597624,-80,-72.79048904593428
965.73,1,25,24.84558661555778,-7.576299676885374,3.069747112048998,-76,-72.85467926501559
965.84,1,25,24.838000579002625,-7.575736399928107,3.0654750326968583,-74,-72.87758567971528
965.96,1,25,24.81967215913971,-7.574325159752749,3.065643267456955,-67,-72.76003396612097
966.06,1,25,24.807522844333747,-7.573425435110923,3.069458721481799,-67,-72.64483328679856
966.18,1,25,24.786804275427617,-7.572010832770737,3.080021681223499,-72,-72.63193662106258
966.28,1,25,24.76607304283645,-7.570894031774548,3.098922857995662,-72,-72.61929788864133
966.41,1,25,24.742575495883184,-7.570179193613221,3.1231550962939867,-70,-72.5669119308685
966.52,1,25,24.70183846166862,-7.56689003215433,-3.124920698807811,-69,-72.49557369225113
966.63,1,25,24.682769008227858,-7.567359400800864,-3.1076681626244302,-78,-72.60566221840611
966.74,1,25,24.648033067040444,-7.5691501865148245,-3.0685147710230316,-70,-72.553548974038
966.84,1,25,24.628749132880664,-7.570756809819629,-3.046209929846801,-70,-72.50247799455724
966.97,1,25,24.611673592563317,-7.572558345882585,-3.0231338771487657,-66,-72.37242843466609
967.08,1,25,24.577918987220787,-7.57734260596187,-2.97520835704244,-67,-72.26497986597278
967.2,1,25,24.560909587399678,-7.580399719357698,-2.9502210127690813,-67,-72.15968026865332
967.3,1,25,24.537479697303542,-7.585336406555532,-2.914083017471923,-67,-72.05648666328025
967.4,1,25,24.517810548029253,-7.590185378617001,-2.8831284875393877,-67,-71.95535693001464
967.5,1,25,24.497783432212074,-7.595747716393274,-2.8561153194307454,-67,-71.85624979141436
967.55,1,25,24.483381685574567,-7.600089385674615,-2.839548304967008,-71,-71.83912479558607
967.65,1,25,24.462359599517328,-7.6068528095626515,-2.819657896054331,-71,-71.82234229967435
967.76,1,25,24.44502993724541,-7.612769801031969,-2.804082607360289,-66,-71.70589545368085
967.87,1,25,24.41857762997271,-7.6223571911578825,-2.781345999555293,-74,-71.75177754460724
967.98,1,25,24.39234827277324,-7.632610765834322,-2.7557223935172668,-67,-71.65674199371509
968.1,1,25,24.35861160474445,-7.646805787063256,-2.729287618329604,-62,-71.46360715384078
968.21,1,25,24.33800452246627,-7.656008723314326,-2.7124851613067182,-64,-71.31433501076397
968.31,1,25,24.320424649876365,-7.6641925590676925,-2.6984406461324513,-64,-71.16804831054868
968.43,1,25,24.29259498199165,-7.677701077940286,-2.6795411203242354,-66,-71.0646873443377
968.55,1,25,24.26764743038686,-7.690363326910184,-2.663165502884334,-63,-70.90339359745094
968.66,1,25,24.24341941682573,-7.704595521596472,-2.643151319414081,-64,-70.76532572550192
968.78,1,25,24.22343226611873,-7.71753258180951,-2.62695125597503,-69,-70.73001921099188
968.88,1,25,24.20027089792545,-7.730838864224602,-2.611999367258523,-70,-70.71541882677205
969.01,1,25,24.16605360898288,-7.751363591806039,-2.5892310797576927,-66,-70.6211104502366
