timestamp,curr_patrol,curr_goal,pose_x,pose_y,xbee,lora
501.62,0,27,8.313600908695209,-12.992651431047094,-62,-56
501.73,0,27,8.313600908695209,-12.992651431047094,-58,-56
501.84,0,27,8.313600908695209,-12.992651431047094,-57,-56
501.96,0,27,8.313600908695209,-12.992651431047094,-58,-56
502.07,0,27,8.313600908695209,-12.992651431047094,-61,-56
502.18,0,27,8.313600908695209,-12.992651431047094,-63,-57
502.3,0,27,8.313600908695209,-12.992651431047094,-64,-57
502.41,0,27,8.313600908695209,-12.992651431047094,-64,-59
502.52,0,27,8.313600908695209,-12.992651431047094,-64,-58
502.64,0,27,8.313600908695209,-12.992651431047094,-64,-59
502.75,0,27,8.313600908695209,-12.992651431047094,-62,-59
502.86,0,27,8.313600908695209,-12.992651431047094,-59,-60
502.96,0,27,8.313600908695209,-12.992651431047094,-59,-60
503.09,0,27,8.313600908695209,-12.992651431047094,-55,-60
503.2,0,27,8.313600908695209,-12.992651431047094,-53,-58
503.31,0,27,8.313600908695209,-12.992651431047094,-53,-57
503.43,0,27,8.313600908695209,-12.992651431047094,-53,-57
503.54,0,27,8.313600908695209,-12.992651431047094,-54,-54
503.65,0,27,8.313600908695209,-12.992651431047094,-55,-52
503.76,0,27,7.9231822902805495,-13.088220131272234,-56,-50
503.88,0,27,7.9231822902805495,-13.088220131272234,-56,-50
503.99,0,27,7.9231822902805495,-13.088220131272234,-55,-50
504.1,0,27,7.9231822902805495,-13.088220131272234,-55,-50
504.22,0,27,7.9231822902805495,-13.088220131272234,-56,-50
504.33,0,27,7.9231822902805495,-13.088220131272234,-56,-50
504.44,0,27,7.9231822902805495,-13.088220131272234,-56,-50
504.56,0,27,7.9231822902805495,-13.088220131272234,-57,-50
504.67,0,27,7.9231822902805495,-13.088220131272234,-57,-50
504.77,0,27,7.9231822902805495,-13.088220131272234,-57,-50
504.89,0,28,7.9231822902805495,-13.088220131272234,-59,-50
505.01,0,28,7.9231822902805495,-13.088220131272234,-58,-49
505.12,0,28,7.9231822902805495,-13.088220131272234,-59,-49
505.23,0,28,7.9231822902805495,-13.088220131272234,-60,-48
505.34,0,28,7.9231822902805495,-13.088220131272234,-61,-48
505.46,0,28,7.9231822902805495,-13.088220131272234,-60,-47
505.57,0,28,7.9231822902805495,-13.088220131272234,-58,-46
505.68,0,28,7.9231822902805495,-13.088220131272234,-54,-45
505.8,0,28,7.9231822902805495,-13.088220131272234,-52,-46
505.91,0,28,7.9231822902805495,-13.088220131272234,-52,-46
506.02,0,28,7.9231822902805495,-13.088220131272234,-53,-45
506.14,0,28,7.9231822902805495,-13.088220131272234,-54,-32
506.25,0,28,7.9231822902805495,-13.088220131272234,-53,-45
506.36,0,28,7.9231822902805495,-13.088220131272234,-57,-45
506.47,0,28,7.9231822902805495,-13.088220131272234,-62,-45
506.59,0,28,7.9231822902805495,-13.088220131272234,-57,-45
506.7,0,28,7.9231822902805495,-13.088220131272234,-62,-46
506.8,0,28,7.9231822902805495,-13.088220131272234,-62,-46
506.92,0,28,7.9231822902805495,-13.088220131272234,-55,-46
507.04,0,28,7.9231822902805495,-13.088220131272234,-54,-46
507.15,0,28,7.9231822902805495,-13.088220131272234,-55,-45
507.26,0,28,7.9231822902805495,-13.088220131272234,-61,-45
507.38,0,28,7.495481494326093,-13.008429925404055,-56,-45
507.49,0,28,7.495481494326093,-13.008429925404055,-53,-45
507.6,0,28,7.495481494326093,-13.008429925404055,-59,-45
507.72,0,28,7.495481494326093,-13.008429925404055,-60,-32
507.83,0,28,7.495481494326093,-13.008429925404055,-59,-32
507.94,0,28,7.495481494326093,-13.008429925404055,-60,-31
508.05,0,28,7.495481494326093,-13.008429925404055,-60,-31
508.15,0,28,7.495481494326093,-13.008429925404055,-60,-32
508.25,0,28,7.495481494326093,-13.008429925404055,-60,-45
508.39,0,28,7.495481494326093,-13.008429925404055,-68,-46
508.5,0,28,7.495481494326093,-13.008429925404055,-58,-46
508.62,0,28,7.495481494326093,-13.008429925404055,-57,-46
508.73,0,28,7.495481494326093,-13.008429925404055,-58,-47
508.83,0,28,7.495481494326093,-13.008429925404055,-58,-48
508.96,0,28,7.495481494326093,-13.008429925404055,-56,-49
509.07,0,28,7.495481494326093,-13.008429925404055,-55,-50
509.18,0,28,7.067452971798737,-12.920197541581988,-54,-50
509.3,0,28,7.067452971798737,-12.920197541581988,-54,-51
509.41,0,28,7.067452971798737,-12.920197541581988,-56,-52
509.52,0,28,7.067452971798737,-12.920197541581988,-54,-51
509.62,0,28,7.067452971798737,-12.920197541581988,-54,-51
509.75,0,28,7.067452971798737,-12.920197541581988,-53,-51
509.86,0,28,7.067452971798737,-12.920197541581988,-56,-51
509.97,0,28,7.067452971798737,-12.920197541581988,-59,-52
510.08,0,28,7.067452971798737,-12.920197541581988,-55,-52
510.2,0,28,7.067452971798737,-12.920197541581988,-51,-54
510.3,0,28,7.067452971798737,-12.920197541581988,-51,-54
510.42,0,28,7.067452971798737,-12.920197541581988,-52,-55
510.54,0,28,7.067452971798737,-12.920197541581988,-52,-56
510.65,0,28,7.067452971798737,-12.920197541581988,-52,-56
510.76,0,28,7.067452971798737,-12.920197541581988,-50,-56
510.88,0,28,7.067452971798737,-12.920197541581988,-50,-54
510.99,0,28,6.634884755949884,-12.865166180848195,-52,-52
511.1,0,28,6.634884755949884,-12.865166180848195,-50,-52
511.22,0,28,6.634884755949884,-12.865166180848195,-51,-51
511.33,0,28,6.634884755949884,-12.865166180848195,-55,-51
511.44,0,28,6.634884755949884,-12.865166180848195,-60,-51
511.55,0,28,6.634884755949884,-12.865166180848195,-67,-50
511.66,0,28,6.634884755949884,-12.865166180848195,-59,-50
511.78,0,28,6.634884755949884,-12.865166180848195,-53,-50
511.89,0,28,6.634884755949884,-12.865166180848195,-52,-49
512.0,0,28,6.634884755949884,-12.865166180848195,-53,-49
512.12,0,28,6.634884755949884,-12.865166180848195,-52,-49
512.23,0,28,6.634884755949884,-12.865166180848195,-51,-50
512.34,0,28,6.634884755949884,-12.865166180848195,-54,-50
512.46,0,28,6.634884755949884,-12.865166180848195,-56,-50
512.57,0,28,6.634884755949884,-12.865166180848195,-56,-51
512.68,0,28,6.219692656518738,-12.856269883734084,-58,-50
512.8,0,28,6.219692656518738,-12.856269883734084,-57,-51
512.91,0,28,6.219692656518738,-12.856269883734084,-57,-51
513.02,0,28,6.219692656518738,-12.856269883734084,-57,-51
513.14,0,28,6.219692656518738,-12.856269883734084,-56,-51
513.25,0,28,6.219692656518738,-12.856269883734084,-53,-51
513.36,0,28,6.219692656518738,-12.856269883734084,-52,-50
513.46,0,28,6.219692656518738,-12.856269883734084,-52,-49
513.58,0,28,6.219692656518738,-12.856269883734084,-53,-49
513.7,0,28,6.219692656518738,-12.856269883734084,-53,-47
513.81,0,28,6.219692656518738,-12.856269883734084,-58,-47
513.92,0,28,6.219692656518738,-12.856269883734084,-62,-47
514.04,0,28,6.219692656518738,-12.856269883734084,-64,-46
514.15,0,28,6.219692656518738,-12.856269883734084,-64,-46
514.26,0,28,5.828073617313811,-12.874831466438826,-64,-46
514.37,0,28,5.828073617313811,-12.874831466438826,-61,-45
514.49,0,28,5.828073617313811,-12.874831466438826,-61,-45
514.6,0,28,5.828073617313811,-12.874831466438826,-60,-45
514.7,0,28,5.828073617313811,-12.874831466438826,-60,-46
514.83,0,28,5.828073617313811,-12.874831466438826,-56,-46
514.94,0,28,5.828073617313811,-12.874831466438826,-58,-46
515.05,0,28,5.828073617313811,-12.874831466438826,-56,-46
515.16,0,28,5.828073617313811,-12.874831466438826,-55,-46
515.28,0,28,5.828073617313811,-12.874831466438826,-54,-46
515.39,0,28,5.828073617313811,-12.874831466438826,-53,-46
515.5,0,28,5.828073617313811,-12.874831466438826,-53,-46
515.62,0,28,5.828073617313811,-12.874831466438826,-53,-46
515.73,0,28,5.828073617313811,-12.874831466438826,-56,-46
515.84,0,28,5.828073617313811,-12.874831466438826,-66,-46
515.96,0,28,5.828073617313811,-12.874831466438826,-60,-47
516.07,0,28,5.828073617313811,-12.874831466438826,-55,-47
516.18,0,28,5.828073617313811,-12.874831466438826,-52,-47
516.3,0,28,5.828073617313811,-12.874831466438826,-51,-48
516.41,0,28,5.828073617313811,-12.874831466438826,-50,-49
516.52,0,28,5.828073617313811,-12.874831466438826,-50,-49
516.63,0,28,5.828073617313811,-12.874831466438826,-51,-51
516.74,0,28,5.828073617313811,-12.874831466438826,-51,-50
516.86,0,28,5.828073617313811,-12.874831466438826,-51,-50
516.97,0,28,5.4264507279296135,-12.832317683204938,-52,-51
517.08,0,28,5.4264507279296135,-12.832317683204938,-53,-52
517.2,0,28,5.4264507279296135,-12.832317683204938,-55,-54
517.31,0,28,5.4264507279296135,-12.832317683204938,-58,-54
517.42,0,28,5.4264507279296135,-12.832317683204938,-62,-54
517.54,0,28,5.4264507279296135,-12.832317683204938,-59,-58
517.65,0,28,5.4264507279296135,-12.832317683204938,-54,-58
517.76,0,28,5.4264507279296135,-12.832317683204938,-53,-62
517.87,0,28,5.4264507279296135,-12.832317683204938,-53,-60
517.99,0,28,5.4264507279296135,-12.832317683204938,-53,-62
518.1,0,28,5.4264507279296135,-12.832317683204938,-53,-62
518.21,0,28,5.4264507279296135,-12.832317683204938,-53,-65
518.33,0,28,5.4264507279296135,-12.832317683204938,-52,-64
518.44,0,28,5.4264507279296135,-12.832317683204938,-52,-64
518.55,0,28,5.4264507279296135,-12.832317683204938,-52,-62
518.66,0,28,5.4264507279296135,-12.832317683204938,-51,-66
518.78,0,28,5.4264507279296135,-12.832317683204938,-51,-66
518.89,0,28,5.4264507279296135,-12.832317683204938,-51,-60
519.0,0,28,5.4264507279296135,-12.832317683204938,-52,-63
519.12,0,28,5.4264507279296135,-12.832317683204938,-55,-58
519.23,0,28,5.4264507279296135,-12.832317683204938,-55,-56
519.34,0,28,5.4264507279296135,-12.832317683204938,-55,-56
519.45,0,28,5.4264507279296135,-12.832317683204938,-56,-57
519.55,0,28,5.4264507279296135,-12.832317683204938,-56,-54
519.68,0,28,5.4264507279296135,-12.832317683204938,-62,-52
519.79,0,28,5.4264507279296135,-12.832317683204938,-62,-51
519.9,0,28,5.375531230829765,-12.807402044665347,-61,-52
520.02,0,28,5.375531230829765,-12.807402044665347,-59,-52
520.13,0,28,5.375531230829765,-12.807402044665347,-60,-51
520.23,0,29,5.375531230829765,-12.807402044665347,-60,-52
520.36,0,29,5.375531230829765,-12.807402044665347,-56,-54
520.47,0,29,5.375531230829765,-12.807402044665347,-55,-52
520.58,0,29,5.375531230829765,-12.807402044665347,-55,-54
520.7,0,29,5.375531230829765,-12.807402044665347,-55,-54
520.81,0,29,5.375531230829765,-12.807402044665347,-54,-51
520.92,0,29,5.375531230829765,-12.807402044665347,-54,-52
521.03,0,29,5.375531230829765,-12.807402044665347,-57,-51
521.15,0,29,5.375531230829765,-12.807402044665347,-65,-51
521.26,0,29,5.375531230829765,-12.807402044665347,-63,-51
521.37,0,29,5.375531230829765,-12.807402044665347,-54,-56
521.49,0,29,5.375531230829765,-12.807402044665347,-52,-57
521.6,0,29,5.375531230829765,-12.807402044665347,-52,-60
521.71,0,29,5.375531230829765,-12.807402044665347,-52,-56
521.82,0,29,5.375531230829765,-12.807402044665347,-52,-55
521.94,0,29,5.375531230829765,-12.807402044665347,-55,-55
522.05,0,29,5.375531230829765,-12.807402044665347,-58,-51
522.16,0,29,5.375531230829765,-12.807402044665347,-56,-50
522.28,0,29,5.375531230829765,-12.807402044665347,-58,-48
522.39,0,29,5.375531230829765,-12.807402044665347,-63,-48
522.5,0,29,5.375531230829765,-12.807402044665347,-75,-46
522.62,0,29,5.375531230829765,-12.807402044665347,-67,-46
522.73,0,29,5.4175004967383575,-12.383000624529972,-56,-45
522.84,0,29,5.4175004967383575,-12.383000624529972,-54,-45
522.95,0,29,5.4175004967383575,-12.383000624529972,-55,-45
523.07,0,29,5.4175004967383575,-12.383000624529972,-56,-44
523.18,0,29,5.4175004967383575,-12.383000624529972,-52,-44
523.29,0,29,5.4175004967383575,-12.383000624529972,-52,-44
523.39,0,29,5.4175004967383575,-12.383000624529972,-52,-46
523.52,0,29,5.4175004967383575,-12.383000624529972,-55,-45
523.63,0,29,5.4175004967383575,-12.383000624529972,-56,-31
523.74,0,29,5.4175004967383575,-12.383000624529972,-52,-30
523.86,0,29,5.4175004967383575,-12.383000624529972,-50,-30
523.97,0,29,5.4175004967383575,-12.383000624529972,-50,-27
524.08,0,29,5.4175004967383575,-12.383000624529972,-48,-30
524.2,0,29,5.4175004967383575,-12.383000624529972,-47,-29
524.31,0,29,5.4093205294204,-11.983526736789184,-47,-28
524.42,0,29,5.4093205294204,-11.983526736789184,-46,-28
524.53,0,29,5.4093205294204,-11.983526736789184,-46,-28
524.63,0,29,5.4093205294204,-11.983526736789184,-46,-28
524.76,0,29,5.4093205294204,-11.983526736789184,-45,-28
524.87,0,29,5.4093205294204,-11.983526736789184,-46,-29
524.99,0,29,5.4093205294204,-11.983526736789184,-48,-29
525.1,0,29,5.4093205294204,-11.983526736789184,-48,-29
525.21,0,29,5.4093205294204,-11.983526736789184,-48,-42
525.32,0,29,5.4093205294204,-11.983526736789184,-48,-30
525.44,0,29,5.4093205294204,-11.983526736789184,-48,-31
525.55,0,29,5.4093205294204,-11.983526736789184,-50,-45
525.66,0,29,5.4093205294204,-11.983526736789184,-50,-48
525.78,0,29,5.4093205294204,-11.983526736789184,-46,-48
525.89,0,29,5.4093205294204,-11.983526736789184,-46,-52
526.0,0,29,5.4093205294204,-11.983526736789184,-47,-59
526.12,0,29,5.348567586600753,-11.547894075186928,-47,-61
526.23,0,29,5.348567586600753,-11.547894075186928,-47,-55
526.34,0,29,5.348567586600753,-11.547894075186928,-46,-51
526.45,0,29,5.348567586600753,-11.547894075186928,-46,-51
526.57,0,29,5.348567586600753,-11.547894075186928,-47,-49
526.68,0,29,5.348567586600753,-11.547894075186928,-48,-48
526.79,0,29,5.348567586600753,-11.547894075186928,-45,-48
526.9,0,29,5.348567586600753,-11.547894075186928,-44,-49
527.02,0,29,5.348567586600753,-11.547894075186928,-44,-49
527.13,0,29,5.348567586600753,-11.547894075186928,-46,-50
527.24,0,29,5.348567586600753,-11.547894075186928,-46,-51
527.36,0,29,5.348567586600753,-11.547894075186928,-46,-51
527.47,0,29,5.348567586600753,-11.547894075186928,-45,-50
527.58,0,29,5.348567586600753,-11.547894075186928,-44,-49
527.7,0,29,5.348567586600753,-11.547894075186928,-44,-49
527.81,0,29,5.348567586600753,-11.547894075186928,-46,-47
527.92,0,29,5.293027024139676,-11.11072160482098,-46,-46
528.03,0,29,5.293027024139676,-11.11072160482098,-44,-45
528.15,0,29,5.293027024139676,-11.11072160482098,-44,-45
528.26,0,29,5.293027024139676,-11.11072160482098,-44,-44
528.37,0,29,5.293027024139676,-11.11072160482098,-44,-44
528.49,0,29,5.293027024139676,-11.11072160482098,-46,-31
528.6,0,29,5.293027024139676,-11.11072160482098,-47,-31
528.71,0,29,5.293027024139676,-11.11072160482098,-46,-31
528.82,0,29,5.293027024139676,-11.11072160482098,-47,-45
528.93,0,29,5.293027024139676,-11.11072160482098,-48,-45
529.05,0,29,5.293027024139676,-11.11072160482098,-49,-46
529.16,0,29,5.293027024139676,-11.11072160482098,-48,-46
529.27,0,29,5.293027024139676,-11.11072160482098,-47,-45
529.39,0,29,5.293027024139676,-11.11072160482098,-47,-31
529.5,0,29,5.293027024139676,-11.11072160482098,-47,-31
529.61,0,29,5.232491623978086,-10.707011567549372,-47,-31
529.73,0,29,5.232491623978086,-10.707011567549372,-46,-27
529.84,0,29,5.232491623978086,-10.707011567549372,-45,-30
529.95,0,29,5.232491623978086,-10.707011567549372,-45,-29
530.07,0,29,5.232491623978086,-10.707011567549372,-46,-29
530.17,0,29,5.232491623978086,-10.707011567549372,-46,-29
530.29,0,29,5.232491623978086,-10.707011567549372,-50,-29
530.4,0,29,5.232491623978086,-10.707011567549372,-50,-30
530.52,0,29,5.232491623978086,-10.707011567549372,-47,-31
530.63,0,29,5.232491623978086,-10.707011567549372,-46,-45
530.74,0,29,5.232491623978086,-10.707011567549372,-46,-46
530.85,0,29,5.232491623978086,-10.707011567549372,-46,-46
530.97,0,29,5.232491623978086,-10.707011567549372,-48,-47
531.08,0,29,5.232491623978086,-10.707011567549372,-50,-47
531.19,0,29,5.232491623978086,-10.707011567549372,-52,-47
531.31,0,29,5.172730382341973,-10.287877254095624,-50,-47
531.42,0,29,5.172730382341973,-10.287877254095624,-49,-46
531.53,0,29,5.172730382341973,-10.287877254095624,-52,-46
531.64,0,29,5.172730382341973,-10.287877254095624,-49,-46
531.76,0,29,5.172730382341973,-10.287877254095624,-47,-47
531.87,0,29,5.172730382341973,-10.287877254095624,-48,-47
531.98,0,29,5.172730382341973,-10.287877254095624,-49,-49
532.09,0,29,5.172730382341973,-10.287877254095624,-49,-50
532.21,0,29,5.172730382341973,-10.287877254095624,-48,-50
532.31,0,29,5.172730382341973,-10.287877254095624,-48,-50
532.43,0,29,5.172730382341973,-10.287877254095624,-49,-48
532.55,0,29,5.172730382341973,-10.287877254095624,-48,-47
532.66,0,29,5.172730382341973,-10.287877254095624,-47,-46
532.77,0,29,5.172730382341973,-10.287877254095624,-47,-46
532.89,0,29,5.172730382341973,-10.287877254095624,-49,-45
533.0,0,29,5.125052203743733,-9.865504084776301,-52,-31
533.11,0,29,5.125052203743733,-9.865504084776301,-58,-31
533.23,0,29,5.125052203743733,-9.865504084776301,-55,-31
533.34,0,29,5.125052203743733,-9.865504084776301,-49,-31
533.45,0,29,5.125052203743733,-9.865504084776301,-48,-31
533.56,0,29,5.125052203743733,-9.865504084776301,-50,-31
533.68,0,29,5.125052203743733,-9.865504084776301,-48,-45
533.79,0,29,5.125052203743733,-9.865504084776301,-46,-46
533.9,0,29,5.125052203743733,-9.865504084776301,-47,-46
534.02,0,29,5.125052203743733,-9.865504084776301,-46,-47
534.13,0,29,5.125052203743733,-9.865504084776301,-46,-47
534.24,0,29,5.125052203743733,-9.865504084776301,-48,-47
534.35,0,29,5.125052203743733,-9.865504084776301,-48,-46
534.47,0,29,5.125052203743733,-9.865504084776301,-47,-45
534.57,0,29,5.125052203743733,-9.865504084776301,-47,-32
534.69,0,29,5.0751064858281545,-9.461131122713704,-48,-32
534.81,0,29,5.0751064858281545,-9.461131122713704,-52,-31
534.92,0,29,5.0751064858281545,-9.461131122713704,-54,-31
535.03,0,29,5.0751064858281545,-9.461131122713704,-58,-31
535.14,0,29,5.0751064858281545,-9.461131122713704,-55,-45
535.26,0,29,5.0751064858281545,-9.461131122713704,-54,-46
535.37,0,29,5.0751064858281545,-9.461131122713704,-58,-46
535.48,0,29,5.0751064858281545,-9.461131122713704,-56,-47
535.6,0,29,5.0751064858281545,-9.461131122713704,-52,-49
535.71,0,29,5.0751064858281545,-9.461131122713704,-50,-51
535.82,0,29,5.0751064858281545,-9.461131122713704,-49,-55
535.93,0,29,5.0751064858281545,-9.461131122713704,-48,-60
536.05,0,29,5.0751064858281545,-9.461131122713704,-46,-60
536.16,0,29,5.0751064858281545,-9.461131122713704,-47,-68
536.27,0,29,5.0751064858281545,-9.461131122713704,-48,-68
536.39,0,29,5.013950417851399,-9.052551931069015,-50,-62
536.5,0,29,5.013950417851399,-9.052551931069015,-56,-58
